C:\Users\harsa\Documents\Simulation Data\IMG\center_2022_04_17_23_49_52_041.jpg,C:\Users\harsa\Documents\Simulation Data\IMG\left_2022_04_17_23_49_52_041.jpg,C:\Users\harsa\Documents\Simulation Data\IMG\right_2022_04_17_23_49_52_041.jpg,0,1,0,30.18989
C:\Users\harsa\Documents\Simulation Data\IMG\center_2022_04_17_23_49_52_114.jpg,C:\Users\harsa\Documents\Simulation Data\IMG\left_2022_04_17_23_49_52_114.jpg,C:\Users\harsa\Documents\Simulation Data\IMG\right_2022_04_17_23_49_52_114.jpg,0,1,0,30.19024
C:\Users\harsa\Documents\Simulation Data\IMG\center_2022_04_17_23_49_52_185.jpg,C:\Users\harsa\Documents\Simulation Data\IMG\left_2022_04_17_23_49_52_185.jpg,C:\Users\harsa\Documents\Simulation Data\IMG\right_2022_04_17_23_49_52_185.jpg,0,1,0,30.19029
C:\Users\harsa\Documents\Simulation Data\IMG\center_2022_04_17_23_49_52_254.jpg,C:\Users\harsa\Documents\Simulation Data\IMG\left_2022_04_17_23_49_52_254.jpg,C:\Users\harsa\Documents\Simulation Data\IMG\right_2022_04_17_23_49_52_254.jpg,0,1,0,30.19032
C:\Users\harsa\Documents\Simulation Data\IMG\center_2022_04_17_23_49_52_324.jpg,C:\Users\harsa\Documents\Simulation Data\IMG\left_2022_04_17_23_49_52_324.jpg,C:\Users\harsa\Documents\Simulation Data\IMG\right_2022_04_17_23_49_52_324.jpg,0,1,0,30.19022
C:\Users\harsa\Documents\Simulation Data\IMG\center_2022_04_17_23_49_52_393.jpg,C:\Users\harsa\Documents\Simulation Data\IMG\left_2022_04_17_23_49_52_393.jpg,C:\Users\harsa\Documents\Simulation Data\IMG\right_2022_04_17_23_49_52_393.jpg,0,1,0,30.19028
C:\Users\harsa\Documents\Simulation Data\IMG\center_2022_04_17_23_49_52_461.jpg,C:\Users\harsa\Documents\Simulation Data\IMG\left_2022_04_17_23_49_52_461.jpg,C:\Users\harsa\Documents\Simulation Data\IMG\right_2022_04_17_23_49_52_461.jpg,0,1,0,30.19029
C:\Users\harsa\Documents\Simulation Data\IMG\center_2022_04_17_23_49_52_529.jpg,C:\Users\harsa\Documents\Simulation Data\IMG\left_2022_04_17_23_49_52_529.jpg,C:\Users\harsa\Documents\Simulation Data\IMG\right_2022_04_17_23_49_52_529.jpg,0,1,0,30.19029
C:\Users\harsa\Documents\Simulation Data\IMG\center_2022_04_17_23_49_52_599.jpg,C:\Users\harsa\Documents\Simulation Data\IMG\left_2022_04_17_23_49_52_599.jpg,C:\Users\harsa\Documents\Simulation Data\IMG\right_2022_04_17_23_49_52_599.jpg,0,1,0,30.19026
C:\Users\harsa\Documents\Simulation Data\IMG\center_2022_04_17_23_49_52_667.jpg,C:\Users\harsa\Documents\Simulation Data\IMG\left_2022_04_17_23_49_52_667.jpg,C:\Users\harsa\Documents\Simulation Data\IMG\right_2022_04_17_23_49_52_667.jpg,0,1,0,30.19023
C:\Users\harsa\Documents\Simulation Data\IMG\center_2022_04_17_23_49_52_736.jpg,C:\Users\harsa\Documents\Simulation Data\IMG\left_2022_04_17_23_49_52_736.jpg,C:\Users\harsa\Documents\Simulation Data\IMG\right_2022_04_17_23_49_52_736.jpg,0,1,0,30.19079
C:\Users\harsa\Documents\Simulation Data\IMG\center_2022_04_17_23_49_52_805.jpg,C:\Users\harsa\Documents\Simulation Data\IMG\left_2022_04_17_23_49_52_805.jpg,C:\Users\harsa\Documents\Simulation Data\IMG\right_2022_04_17_23_49_52_805.jpg,-0.06008584,1,0,30.18935
C:\Users\harsa\Documents\Simulation Data\IMG\center_2022_04_17_23_49_52_874.jpg,C:\Users\harsa\Documents\Simulation Data\IMG\left_2022_04_17_23_49_52_874.jpg,C:\Users\harsa\Documents\Simulation Data\IMG\right_2022_04_17_23_49_52_874.jpg,-0.1759657,1,0,30.18244
C:\Users\harsa\Documents\Simulation Data\IMG\center_2022_04_17_23_49_52_944.jpg,C:\Users\harsa\Documents\Simulation Data\IMG\left_2022_04_17_23_49_52_944.jpg,C:\Users\harsa\Documents\Simulation Data\IMG\right_2022_04_17_23_49_52_944.jpg,-0.2618026,1,0,30.17488
C:\Users\harsa\Documents\Simulation Data\IMG\center_2022_04_17_23_49_53_013.jpg,C:\Users\harsa\Documents\Simulation Data\IMG\left_2022_04_17_23_49_53_013.jpg,C:\Users\harsa\Documents\Simulation Data\IMG\right_2022_04_17_23_49_53_013.jpg,-0.3905579,1,0,30.16586
C:\Users\harsa\Documents\Simulation Data\IMG\center_2022_04_17_23_49_53_083.jpg,C:\Users\harsa\Documents\Simulation Data\IMG\left_2022_04_17_23_49_53_083.jpg,C:\Users\harsa\Documents\Simulation Data\IMG\right_2022_04_17_23_49_53_083.jpg,-0.5021459,1,0,30.15393
C:\Users\harsa\Documents\Simulation Data\IMG\center_2022_04_17_23_49_53_156.jpg,C:\Users\harsa\Documents\Simulation Data\IMG\left_2022_04_17_23_49_53_156.jpg,C:\Users\harsa\Documents\Simulation Data\IMG\right_2022_04_17_23_49_53_156.jpg,-0.583691,1,0,30.1539
C:\Users\harsa\Documents\Simulation Data\IMG\center_2022_04_17_23_49_53_231.jpg,C:\Users\harsa\Documents\Simulation Data\IMG\left_2022_04_17_23_49_53_231.jpg,C:\Users\harsa\Documents\Simulation Data\IMG\right_2022_04_17_23_49_53_231.jpg,0,1,0,30.1781
C:\Users\harsa\Documents\Simulation Data\IMG\center_2022_04_17_23_49_53_306.jpg,C:\Users\harsa\Documents\Simulation Data\IMG\left_2022_04_17_23_49_53_306.jpg,C:\Users\harsa\Documents\Simulation Data\IMG\right_2022_04_17_23_49_53_306.jpg,0,1,0,30.18703
C:\Users\harsa\Documents\Simulation Data\IMG\center_2022_04_17_23_49_53_381.jpg,C:\Users\harsa\Documents\Simulation Data\IMG\left_2022_04_17_23_49_53_381.jpg,C:\Users\harsa\Documents\Simulation Data\IMG\right_2022_04_17_23_49_53_381.jpg,0,1,0,30.19016
C:\Users\harsa\Documents\Simulation Data\IMG\center_2022_04_17_23_49_53_455.jpg,C:\Users\harsa\Documents\Simulation Data\IMG\left_2022_04_17_23_49_53_455.jpg,C:\Users\harsa\Documents\Simulation Data\IMG\right_2022_04_17_23_49_53_455.jpg,0,1,0,30.18999
C:\Users\harsa\Documents\Simulation Data\IMG\center_2022_04_17_23_49_53_531.jpg,C:\Users\harsa\Documents\Simulation Data\IMG\left_2022_04_17_23_49_53_531.jpg,C:\Users\harsa\Documents\Simulation Data\IMG\right_2022_04_17_23_49_53_531.jpg,0,1,0,30.19049
C:\Users\harsa\Documents\Simulation Data\IMG\center_2022_04_17_23_49_53_598.jpg,C:\Users\harsa\Documents\Simulation Data\IMG\left_2022_04_17_23_49_53_598.jpg,C:\Users\harsa\Documents\Simulation Data\IMG\right_2022_04_17_23_49_53_598.jpg,0,1,0,30.19036
C:\Users\harsa\Documents\Simulation Data\IMG\center_2022_04_17_23_49_53_673.jpg,C:\Users\harsa\Documents\Simulation Data\IMG\left_2022_04_17_23_49_53_673.jpg,C:\Users\harsa\Documents\Simulation Data\IMG\right_2022_04_17_23_49_53_673.jpg,0,1,0,30.19016
C:\Users\harsa\Documents\Simulation Data\IMG\center_2022_04_17_23_49_53_740.jpg,C:\Users\harsa\Documents\Simulation Data\IMG\left_2022_04_17_23_49_53_740.jpg,C:\Users\harsa\Documents\Simulation Data\IMG\right_2022_04_17_23_49_53_740.jpg,0,1,0,30.19113
C:\Users\harsa\Documents\Simulation Data\IMG\center_2022_04_17_23_49_53_816.jpg,C:\Users\harsa\Documents\Simulation Data\IMG\left_2022_04_17_23_49_53_816.jpg,C:\Users\harsa\Documents\Simulation Data\IMG\right_2022_04_17_23_49_53_816.jpg,0,1,0,30.18916
C:\Users\harsa\Documents\Simulation Data\IMG\center_2022_04_17_23_49_53_891.jpg,C:\Users\harsa\Documents\Simulation Data\IMG\left_2022_04_17_23_49_53_891.jpg,C:\Users\harsa\Documents\Simulation Data\IMG\right_2022_04_17_23_49_53_891.jpg,-0.3175966,1,0,30.1624
C:\Users\harsa\Documents\Simulation Data\IMG\center_2022_04_17_23_49_53_967.jpg,C:\Users\harsa\Documents\Simulation Data\IMG\left_2022_04_17_23_49_53_967.jpg,C:\Users\harsa\Documents\Simulation Data\IMG\right_2022_04_17_23_49_53_967.jpg,-0.5493562,1,0,30.13188
C:\Users\harsa\Documents\Simulation Data\IMG\center_2022_04_17_23_49_54_036.jpg,C:\Users\harsa\Documents\Simulation Data\IMG\left_2022_04_17_23_49_54_036.jpg,C:\Users\harsa\Documents\Simulation Data\IMG\right_2022_04_17_23_49_54_036.jpg,-0.6566523,1,0,30.12277
C:\Users\harsa\Documents\Simulation Data\IMG\center_2022_04_17_23_49_54_105.jpg,C:\Users\harsa\Documents\Simulation Data\IMG\left_2022_04_17_23_49_54_105.jpg,C:\Users\harsa\Documents\Simulation Data\IMG\right_2022_04_17_23_49_54_105.jpg,-0.7682403,1,0,30.11662
C:\Users\harsa\Documents\Simulation Data\IMG\center_2022_04_17_23_49_54_176.jpg,C:\Users\harsa\Documents\Simulation Data\IMG\left_2022_04_17_23_49_54_176.jpg,C:\Users\harsa\Documents\Simulation Data\IMG\right_2022_04_17_23_49_54_176.jpg,-0.9356223,1,0,30.10306
C:\Users\harsa\Documents\Simulation Data\IMG\center_2022_04_17_23_49_54_246.jpg,C:\Users\harsa\Documents\Simulation Data\IMG\left_2022_04_17_23_49_54_246.jpg,C:\Users\harsa\Documents\Simulation Data\IMG\right_2022_04_17_23_49_54_246.jpg,-1,1,0,30.10907
C:\Users\harsa\Documents\Simulation Data\IMG\center_2022_04_17_23_49_54_319.jpg,C:\Users\harsa\Documents\Simulation Data\IMG\left_2022_04_17_23_49_54_319.jpg,C:\Users\harsa\Documents\Simulation Data\IMG\right_2022_04_17_23_49_54_319.jpg,-1,1,0,30.12426
C:\Users\harsa\Documents\Simulation Data\IMG\center_2022_04_17_23_49_54_386.jpg,C:\Users\harsa\Documents\Simulation Data\IMG\left_2022_04_17_23_49_54_386.jpg,C:\Users\harsa\Documents\Simulation Data\IMG\right_2022_04_17_23_49_54_386.jpg,0,1,0,30.19061
C:\Users\harsa\Documents\Simulation Data\IMG\center_2022_04_17_23_49_54_454.jpg,C:\Users\harsa\Documents\Simulation Data\IMG\left_2022_04_17_23_49_54_454.jpg,C:\Users\harsa\Documents\Simulation Data\IMG\right_2022_04_17_23_49_54_454.jpg,0,1,0,30.15616
C:\Users\harsa\Documents\Simulation Data\IMG\center_2022_04_17_23_49_54_520.jpg,C:\Users\harsa\Documents\Simulation Data\IMG\left_2022_04_17_23_49_54_520.jpg,C:\Users\harsa\Documents\Simulation Data\IMG\right_2022_04_17_23_49_54_520.jpg,0,1,0,30.18225
C:\Users\harsa\Documents\Simulation Data\IMG\center_2022_04_17_23_49_54_588.jpg,C:\Users\harsa\Documents\Simulation Data\IMG\left_2022_04_17_23_49_54_588.jpg,C:\Users\harsa\Documents\Simulation Data\IMG\right_2022_04_17_23_49_54_588.jpg,0,1,0,30.18494
C:\Users\harsa\Documents\Simulation Data\IMG\center_2022_04_17_23_49_54_666.jpg,C:\Users\harsa\Documents\Simulation Data\IMG\left_2022_04_17_23_49_54_666.jpg,C:\Users\harsa\Documents\Simulation Data\IMG\right_2022_04_17_23_49_54_666.jpg,0,1,0,30.18653
C:\Users\harsa\Documents\Simulation Data\IMG\center_2022_04_17_23_49_54_742.jpg,C:\Users\harsa\Documents\Simulation Data\IMG\left_2022_04_17_23_49_54_742.jpg,C:\Users\harsa\Documents\Simulation Data\IMG\right_2022_04_17_23_49_54_742.jpg,0,1,0,30.16474
C:\Users\harsa\Documents\Simulation Data\IMG\center_2022_04_17_23_49_54_817.jpg,C:\Users\harsa\Documents\Simulation Data\IMG\left_2022_04_17_23_49_54_817.jpg,C:\Users\harsa\Documents\Simulation Data\IMG\right_2022_04_17_23_49_54_817.jpg,0,1,0,30.2364
C:\Users\harsa\Documents\Simulation Data\IMG\center_2022_04_17_23_49_54_895.jpg,C:\Users\harsa\Documents\Simulation Data\IMG\left_2022_04_17_23_49_54_895.jpg,C:\Users\harsa\Documents\Simulation Data\IMG\right_2022_04_17_23_49_54_895.jpg,0,1,0,30.14185
C:\Users\harsa\Documents\Simulation Data\IMG\center_2022_04_17_23_49_54_962.jpg,C:\Users\harsa\Documents\Simulation Data\IMG\left_2022_04_17_23_49_54_962.jpg,C:\Users\harsa\Documents\Simulation Data\IMG\right_2022_04_17_23_49_54_962.jpg,0,1,0,30.18923
C:\Users\harsa\Documents\Simulation Data\IMG\center_2022_04_17_23_49_55_032.jpg,C:\Users\harsa\Documents\Simulation Data\IMG\left_2022_04_17_23_49_55_032.jpg,C:\Users\harsa\Documents\Simulation Data\IMG\right_2022_04_17_23_49_55_032.jpg,0,1,0,30.23815
C:\Users\harsa\Documents\Simulation Data\IMG\center_2022_04_17_23_49_55_097.jpg,C:\Users\harsa\Documents\Simulation Data\IMG\left_2022_04_17_23_49_55_097.jpg,C:\Users\harsa\Documents\Simulation Data\IMG\right_2022_04_17_23_49_55_097.jpg,0,1,0,30.29077
C:\Users\harsa\Documents\Simulation Data\IMG\center_2022_04_17_23_49_55_167.jpg,C:\Users\harsa\Documents\Simulation Data\IMG\left_2022_04_17_23_49_55_167.jpg,C:\Users\harsa\Documents\Simulation Data\IMG\right_2022_04_17_23_49_55_167.jpg,0,1,0,30.16934
C:\Users\harsa\Documents\Simulation Data\IMG\center_2022_04_17_23_49_55_244.jpg,C:\Users\harsa\Documents\Simulation Data\IMG\left_2022_04_17_23_49_55_244.jpg,C:\Users\harsa\Documents\Simulation Data\IMG\right_2022_04_17_23_49_55_244.jpg,0,1,0,30.15314
C:\Users\harsa\Documents\Simulation Data\IMG\center_2022_04_17_23_49_55_312.jpg,C:\Users\harsa\Documents\Simulation Data\IMG\left_2022_04_17_23_49_55_312.jpg,C:\Users\harsa\Documents\Simulation Data\IMG\right_2022_04_17_23_49_55_312.jpg,0,1,0,30.20674
C:\Users\harsa\Documents\Simulation Data\IMG\center_2022_04_17_23_49_55_379.jpg,C:\Users\harsa\Documents\Simulation Data\IMG\left_2022_04_17_23_49_55_379.jpg,C:\Users\harsa\Documents\Simulation Data\IMG\right_2022_04_17_23_49_55_379.jpg,0,1,0,30.19422
C:\Users\harsa\Documents\Simulation Data\IMG\center_2022_04_17_23_49_55_453.jpg,C:\Users\harsa\Documents\Simulation Data\IMG\left_2022_04_17_23_49_55_453.jpg,C:\Users\harsa\Documents\Simulation Data\IMG\right_2022_04_17_23_49_55_453.jpg,0,1,0,30.19046
C:\Users\harsa\Documents\Simulation Data\IMG\center_2022_04_17_23_49_55_527.jpg,C:\Users\harsa\Documents\Simulation Data\IMG\left_2022_04_17_23_49_55_527.jpg,C:\Users\harsa\Documents\Simulation Data\IMG\right_2022_04_17_23_49_55_527.jpg,-0.05579399,1,0,30.13508
C:\Users\harsa\Documents\Simulation Data\IMG\center_2022_04_17_23_49_55_602.jpg,C:\Users\harsa\Documents\Simulation Data\IMG\left_2022_04_17_23_49_55_602.jpg,C:\Users\harsa\Documents\Simulation Data\IMG\right_2022_04_17_23_49_55_602.jpg,-0.1287554,1,0,30.16382
C:\Users\harsa\Documents\Simulation Data\IMG\center_2022_04_17_23_49_55_678.jpg,C:\Users\harsa\Documents\Simulation Data\IMG\left_2022_04_17_23_49_55_678.jpg,C:\Users\harsa\Documents\Simulation Data\IMG\right_2022_04_17_23_49_55_678.jpg,-0.2060086,1,0,30.18446
C:\Users\harsa\Documents\Simulation Data\IMG\center_2022_04_17_23_49_55_755.jpg,C:\Users\harsa\Documents\Simulation Data\IMG\left_2022_04_17_23_49_55_755.jpg,C:\Users\harsa\Documents\Simulation Data\IMG\right_2022_04_17_23_49_55_755.jpg,0,1,0,30.20041
C:\Users\harsa\Documents\Simulation Data\IMG\center_2022_04_17_23_49_55_831.jpg,C:\Users\harsa\Documents\Simulation Data\IMG\left_2022_04_17_23_49_55_831.jpg,C:\Users\harsa\Documents\Simulation Data\IMG\right_2022_04_17_23_49_55_831.jpg,0,1,0,30.17587
C:\Users\harsa\Documents\Simulation Data\IMG\center_2022_04_17_23_49_55_898.jpg,C:\Users\harsa\Documents\Simulation Data\IMG\left_2022_04_17_23_49_55_898.jpg,C:\Users\harsa\Documents\Simulation Data\IMG\right_2022_04_17_23_49_55_898.jpg,0,1,0,30.26073
C:\Users\harsa\Documents\Simulation Data\IMG\center_2022_04_17_23_49_55_974.jpg,C:\Users\harsa\Documents\Simulation Data\IMG\left_2022_04_17_23_49_55_974.jpg,C:\Users\harsa\Documents\Simulation Data\IMG\right_2022_04_17_23_49_55_974.jpg,0,1,0,30.19751
C:\Users\harsa\Documents\Simulation Data\IMG\center_2022_04_17_23_49_56_041.jpg,C:\Users\harsa\Documents\Simulation Data\IMG\left_2022_04_17_23_49_56_041.jpg,C:\Users\harsa\Documents\Simulation Data\IMG\right_2022_04_17_23_49_56_041.jpg,0,1,0,30.19086
C:\Users\harsa\Documents\Simulation Data\IMG\center_2022_04_17_23_49_56_117.jpg,C:\Users\harsa\Documents\Simulation Data\IMG\left_2022_04_17_23_49_56_117.jpg,C:\Users\harsa\Documents\Simulation Data\IMG\right_2022_04_17_23_49_56_117.jpg,0,1,0,30.19164
C:\Users\harsa\Documents\Simulation Data\IMG\center_2022_04_17_23_49_56_193.jpg,C:\Users\harsa\Documents\Simulation Data\IMG\left_2022_04_17_23_49_56_193.jpg,C:\Users\harsa\Documents\Simulation Data\IMG\right_2022_04_17_23_49_56_193.jpg,0,1,0,30.19042
C:\Users\harsa\Documents\Simulation Data\IMG\center_2022_04_17_23_49_56_269.jpg,C:\Users\harsa\Documents\Simulation Data\IMG\left_2022_04_17_23_49_56_269.jpg,C:\Users\harsa\Documents\Simulation Data\IMG\right_2022_04_17_23_49_56_269.jpg,-0.09012876,1,0,30.18994
C:\Users\harsa\Documents\Simulation Data\IMG\center_2022_04_17_23_49_56_336.jpg,C:\Users\harsa\Documents\Simulation Data\IMG\left_2022_04_17_23_49_56_336.jpg,C:\Users\harsa\Documents\Simulation Data\IMG\right_2022_04_17_23_49_56_336.jpg,-0.1502146,1,0,30.18563
C:\Users\harsa\Documents\Simulation Data\IMG\center_2022_04_17_23_49_56_415.jpg,C:\Users\harsa\Documents\Simulation Data\IMG\left_2022_04_17_23_49_56_415.jpg,C:\Users\harsa\Documents\Simulation Data\IMG\right_2022_04_17_23_49_56_415.jpg,-0.2103004,1,0,30.18233
C:\Users\harsa\Documents\Simulation Data\IMG\center_2022_04_17_23_49_56_482.jpg,C:\Users\harsa\Documents\Simulation Data\IMG\left_2022_04_17_23_49_56_482.jpg,C:\Users\harsa\Documents\Simulation Data\IMG\right_2022_04_17_23_49_56_482.jpg,-0.2961373,1,0,30.17631
C:\Users\harsa\Documents\Simulation Data\IMG\center_2022_04_17_23_49_56_561.jpg,C:\Users\harsa\Documents\Simulation Data\IMG\left_2022_04_17_23_49_56_561.jpg,C:\Users\harsa\Documents\Simulation Data\IMG\right_2022_04_17_23_49_56_561.jpg,0,1,0,30.18755
C:\Users\harsa\Documents\Simulation Data\IMG\center_2022_04_17_23_49_56_629.jpg,C:\Users\harsa\Documents\Simulation Data\IMG\left_2022_04_17_23_49_56_629.jpg,C:\Users\harsa\Documents\Simulation Data\IMG\right_2022_04_17_23_49_56_629.jpg,0,1,0,30.18987
C:\Users\harsa\Documents\Simulation Data\IMG\center_2022_04_17_23_49_56_696.jpg,C:\Users\harsa\Documents\Simulation Data\IMG\left_2022_04_17_23_49_56_696.jpg,C:\Users\harsa\Documents\Simulation Data\IMG\right_2022_04_17_23_49_56_696.jpg,0,1,0,30.19022
C:\Users\harsa\Documents\Simulation Data\IMG\center_2022_04_17_23_49_56_772.jpg,C:\Users\harsa\Documents\Simulation Data\IMG\left_2022_04_17_23_49_56_772.jpg,C:\Users\harsa\Documents\Simulation Data\IMG\right_2022_04_17_23_49_56_772.jpg,0,1,0,30.19096
C:\Users\harsa\Documents\Simulation Data\IMG\center_2022_04_17_23_49_56_845.jpg,C:\Users\harsa\Documents\Simulation Data\IMG\left_2022_04_17_23_49_56_845.jpg,C:\Users\harsa\Documents\Simulation Data\IMG\right_2022_04_17_23_49_56_845.jpg,0,1,0,30.19088
C:\Users\harsa\Documents\Simulation Data\IMG\center_2022_04_17_23_49_56_918.jpg,C:\Users\harsa\Documents\Simulation Data\IMG\left_2022_04_17_23_49_56_918.jpg,C:\Users\harsa\Documents\Simulation Data\IMG\right_2022_04_17_23_49_56_918.jpg,0,1,0,30.19032
C:\Users\harsa\Documents\Simulation Data\IMG\center_2022_04_17_23_49_56_993.jpg,C:\Users\harsa\Documents\Simulation Data\IMG\left_2022_04_17_23_49_56_993.jpg,C:\Users\harsa\Documents\Simulation Data\IMG\right_2022_04_17_23_49_56_993.jpg,-0.1845494,1,0,30.18036
C:\Users\harsa\Documents\Simulation Data\IMG\center_2022_04_17_23_49_57_067.jpg,C:\Users\harsa\Documents\Simulation Data\IMG\left_2022_04_17_23_49_57_067.jpg,C:\Users\harsa\Documents\Simulation Data\IMG\right_2022_04_17_23_49_57_067.jpg,-0.2746781,1,0,30.17637
C:\Users\harsa\Documents\Simulation Data\IMG\center_2022_04_17_23_49_57_136.jpg,C:\Users\harsa\Documents\Simulation Data\IMG\left_2022_04_17_23_49_57_136.jpg,C:\Users\harsa\Documents\Simulation Data\IMG\right_2022_04_17_23_49_57_136.jpg,-0.3690988,1,0,30.16929
C:\Users\harsa\Documents\Simulation Data\IMG\center_2022_04_17_23_49_57_212.jpg,C:\Users\harsa\Documents\Simulation Data\IMG\left_2022_04_17_23_49_57_212.jpg,C:\Users\harsa\Documents\Simulation Data\IMG\right_2022_04_17_23_49_57_212.jpg,-0.4506438,1,0,30.1649
C:\Users\harsa\Documents\Simulation Data\IMG\center_2022_04_17_23_49_57_289.jpg,C:\Users\harsa\Documents\Simulation Data\IMG\left_2022_04_17_23_49_57_289.jpg,C:\Users\harsa\Documents\Simulation Data\IMG\right_2022_04_17_23_49_57_289.jpg,-0.4549356,1,0,30.17476
C:\Users\harsa\Documents\Simulation Data\IMG\center_2022_04_17_23_49_57_364.jpg,C:\Users\harsa\Documents\Simulation Data\IMG\left_2022_04_17_23_49_57_364.jpg,C:\Users\harsa\Documents\Simulation Data\IMG\right_2022_04_17_23_49_57_364.jpg,0,1,0,30.18407
C:\Users\harsa\Documents\Simulation Data\IMG\center_2022_04_17_23_49_57_441.jpg,C:\Users\harsa\Documents\Simulation Data\IMG\left_2022_04_17_23_49_57_441.jpg,C:\Users\harsa\Documents\Simulation Data\IMG\right_2022_04_17_23_49_57_441.jpg,0,1,0,30.18898
C:\Users\harsa\Documents\Simulation Data\IMG\center_2022_04_17_23_49_57_518.jpg,C:\Users\harsa\Documents\Simulation Data\IMG\left_2022_04_17_23_49_57_518.jpg,C:\Users\harsa\Documents\Simulation Data\IMG\right_2022_04_17_23_49_57_518.jpg,0,1,0,30.19012
C:\Users\harsa\Documents\Simulation Data\IMG\center_2022_04_17_23_49_57_592.jpg,C:\Users\harsa\Documents\Simulation Data\IMG\left_2022_04_17_23_49_57_592.jpg,C:\Users\harsa\Documents\Simulation Data\IMG\right_2022_04_17_23_49_57_592.jpg,0,1,0,30.19026
C:\Users\harsa\Documents\Simulation Data\IMG\center_2022_04_17_23_49_57_665.jpg,C:\Users\harsa\Documents\Simulation Data\IMG\left_2022_04_17_23_49_57_665.jpg,C:\Users\harsa\Documents\Simulation Data\IMG\right_2022_04_17_23_49_57_665.jpg,0,1,0,30.1903
C:\Users\harsa\Documents\Simulation Data\IMG\center_2022_04_17_23_49_57_736.jpg,C:\Users\harsa\Documents\Simulation Data\IMG\left_2022_04_17_23_49_57_736.jpg,C:\Users\harsa\Documents\Simulation Data\IMG\right_2022_04_17_23_49_57_736.jpg,0,1,0,30.19029
C:\Users\harsa\Documents\Simulation Data\IMG\center_2022_04_17_23_49_57_811.jpg,C:\Users\harsa\Documents\Simulation Data\IMG\left_2022_04_17_23_49_57_811.jpg,C:\Users\harsa\Documents\Simulation Data\IMG\right_2022_04_17_23_49_57_811.jpg,0,1,0,30.19015
C:\Users\harsa\Documents\Simulation Data\IMG\center_2022_04_17_23_49_57_888.jpg,C:\Users\harsa\Documents\Simulation Data\IMG\left_2022_04_17_23_49_57_888.jpg,C:\Users\harsa\Documents\Simulation Data\IMG\right_2022_04_17_23_49_57_888.jpg,0,1,0,30.19031
C:\Users\harsa\Documents\Simulation Data\IMG\center_2022_04_17_23_49_57_961.jpg,C:\Users\harsa\Documents\Simulation Data\IMG\left_2022_04_17_23_49_57_961.jpg,C:\Users\harsa\Documents\Simulation Data\IMG\right_2022_04_17_23_49_57_961.jpg,0,1,0,30.1903
C:\Users\harsa\Documents\Simulation Data\IMG\center_2022_04_17_23_49_58_034.jpg,C:\Users\harsa\Documents\Simulation Data\IMG\left_2022_04_17_23_49_58_034.jpg,C:\Users\harsa\Documents\Simulation Data\IMG\right_2022_04_17_23_49_58_034.jpg,0,1,0,30.1903
C:\Users\harsa\Documents\Simulation Data\IMG\center_2022_04_17_23_49_58_106.jpg,C:\Users\harsa\Documents\Simulation Data\IMG\left_2022_04_17_23_49_58_106.jpg,C:\Users\harsa\Documents\Simulation Data\IMG\right_2022_04_17_23_49_58_106.jpg,0,1,0,30.19031
C:\Users\harsa\Documents\Simulation Data\IMG\center_2022_04_17_23_49_58_179.jpg,C:\Users\harsa\Documents\Simulation Data\IMG\left_2022_04_17_23_49_58_179.jpg,C:\Users\harsa\Documents\Simulation Data\IMG\right_2022_04_17_23_49_58_179.jpg,0,1,0,30.19029
C:\Users\harsa\Documents\Simulation Data\IMG\center_2022_04_17_23_49_58_253.jpg,C:\Users\harsa\Documents\Simulation Data\IMG\left_2022_04_17_23_49_58_253.jpg,C:\Users\harsa\Documents\Simulation Data\IMG\right_2022_04_17_23_49_58_253.jpg,0,1,0,30.19029
C:\Users\harsa\Documents\Simulation Data\IMG\center_2022_04_17_23_49_58_326.jpg,C:\Users\harsa\Documents\Simulation Data\IMG\left_2022_04_17_23_49_58_326.jpg,C:\Users\harsa\Documents\Simulation Data\IMG\right_2022_04_17_23_49_58_326.jpg,0,1,0,30.19031
C:\Users\harsa\Documents\Simulation Data\IMG\center_2022_04_17_23_49_58_396.jpg,C:\Users\harsa\Documents\Simulation Data\IMG\left_2022_04_17_23_49_58_396.jpg,C:\Users\harsa\Documents\Simulation Data\IMG\right_2022_04_17_23_49_58_396.jpg,0,1,0,30.19031
C:\Users\harsa\Documents\Simulation Data\IMG\center_2022_04_17_23_49_58_467.jpg,C:\Users\harsa\Documents\Simulation Data\IMG\left_2022_04_17_23_49_58_467.jpg,C:\Users\harsa\Documents\Simulation Data\IMG\right_2022_04_17_23_49_58_467.jpg,0,1,0,30.19031
C:\Users\harsa\Documents\Simulation Data\IMG\center_2022_04_17_23_49_58_539.jpg,C:\Users\harsa\Documents\Simulation Data\IMG\left_2022_04_17_23_49_58_539.jpg,C:\Users\harsa\Documents\Simulation Data\IMG\right_2022_04_17_23_49_58_539.jpg,0,1,0,30.19033
C:\Users\harsa\Documents\Simulation Data\IMG\center_2022_04_17_23_49_58_613.jpg,C:\Users\harsa\Documents\Simulation Data\IMG\left_2022_04_17_23_49_58_613.jpg,C:\Users\harsa\Documents\Simulation Data\IMG\right_2022_04_17_23_49_58_613.jpg,0,1,0,30.1903
C:\Users\harsa\Documents\Simulation Data\IMG\center_2022_04_17_23_49_58_684.jpg,C:\Users\harsa\Documents\Simulation Data\IMG\left_2022_04_17_23_49_58_684.jpg,C:\Users\harsa\Documents\Simulation Data\IMG\right_2022_04_17_23_49_58_684.jpg,0,1,0,30.19031
